timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1768087168313,412,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-12,text,true,,443,293,13,43,https://petstore.swagger.io/v2/store/order,411,0,268
1768087168312,413,[Endurance] GET Pets,200,OK,4.Endurance Test (Sustained Load) 4-11,text,true,,333,156,13,43,https://petstore.swagger.io/v2/pet/findByStatus?%20status=available,412,0,269
1768087168327,398,[Stress] GET Pets Sold,200,OK,2.Stress Test (Ramp Up) 2-9,text,true,,2455,148,30,43,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,398,0,255
1768087167183,1554,[Stress] GET Pets Available,200,OK,2.Stress Test (Ramp Up) 2-31,text,true,,146195,153,30,43,https://petstore.swagger.io/v2/pet/findByStatus?status=available,657,0,392
1768087168369,384,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-26,text,true,,414,135,30,43,https://petstore.swagger.io/v2/store/inventory,383,0,252
1768087168411,388,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-18,text,true,,414,135,30,43,https://petstore.swagger.io/v2/store/inventory,387,0,257
1768087168478,396,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-4,text,true,,414,135,13,43,https://petstore.swagger.io/v2/store/inventory,394,0,263
1768087168488,398,[Stress] GET Pets Pending,200,OK,2.Stress Test (Ramp Up) 2-29,text,true,,2691,151,30,43,https://petstore.swagger.io/v2/pet/findByStatus?status=pending,398,0,257
1768087168514,391,[Stress] POST Create Pet,200,OK,2.Stress Test (Ramp Up) 2-4,text,true,,504,377,30,43,https://petstore.swagger.io/v2/pet,391,0,261
1768087168529,390,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-14,text,true,,443,293,13,42,https://petstore.swagger.io/v2/store/order,390,0,256
1768087168533,388,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-15,text,true,,414,135,13,42,https://petstore.swagger.io/v2/store/inventory,388,0,258
1768087168535,395,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-3,text,true,,443,293,13,42,https://petstore.swagger.io/v2/store/order,395,0,259
1768087168544,397,[Stress] GET Pets Sold,200,OK,2.Stress Test (Ramp Up) 2-19,text,true,,2456,148,30,42,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,397,0,260
1768087168552,391,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-9,text,true,,443,293,12,42,https://petstore.swagger.io/v2/store/order,391,0,262
1768087168564,404,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-6,text,true,,443,293,12,42,https://petstore.swagger.io/v2/store/order,403,0,272
1768087168633,406,[Stress] GET Pets Sold,200,OK,2.Stress Test (Ramp Up) 2-8,text,true,,2264,148,30,42,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,405,0,267
1768087168720,418,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-16,text,true,,414,135,30,42,https://petstore.swagger.io/v2/store/inventory,418,0,266
1768087168745,397,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-5,text,true,,414,135,12,42,https://petstore.swagger.io/v2/store/inventory,397,0,259
1768087168752,391,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-13,text,true,,414,135,12,42,https://petstore.swagger.io/v2/store/inventory,391,0,258
1768087168746,401,[Endurance] GET Pets,200,OK,4.Endurance Test (Sustained Load) 4-8,text,true,,333,156,12,42,https://petstore.swagger.io/v2/pet/findByStatus?%20status=available,400,0,266
1768087168754,395,[Stress] GET Pets Pending,200,OK,2.Stress Test (Ramp Up) 2-10,text,true,,2691,151,30,42,https://petstore.swagger.io/v2/pet/findByStatus?status=pending,394,0,264
1768087168745,404,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-7,text,true,,414,135,12,42,https://petstore.swagger.io/v2/store/inventory,404,0,273
1768087167607,1547,[Stress] GET Pets Available,200,OK,2.Stress Test (Ramp Up) 2-32,text,true,,146224,153,30,42,https://petstore.swagger.io/v2/pet/findByStatus?status=available,526,0,388
1768087167763,1407,[Stress] GET Pets Available,200,OK,2.Stress Test (Ramp Up) 2-21,text,true,,146207,153,30,42,https://petstore.swagger.io/v2/pet/findByStatus?status=available,515,0,250
1768087168785,400,[Stress] GET Pets Pending,200,OK,2.Stress Test (Ramp Up) 2-11,text,true,,2691,151,30,42,https://petstore.swagger.io/v2/pet/findByStatus?status=pending,400,0,263
1768087168793,393,[Stress] GET Pets Pending,200,OK,2.Stress Test (Ramp Up) 2-30,text,true,,2691,151,30,42,https://petstore.swagger.io/v2/pet/findByStatus?status=pending,393,0,259
1768087168850,383,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-17,text,true,,414,135,30,42,https://petstore.swagger.io/v2/store/inventory,382,0,256
1768087168872,402,[Stress] POST Create Pet,200,OK,2.Stress Test (Ramp Up) 2-14,text,true,,505,378,30,42,https://petstore.swagger.io/v2/pet,402,0,266
1768087168925,390,[Endurance] GET Pets,200,OK,4.Endurance Test (Sustained Load) 4-12,text,true,,333,156,12,42,https://petstore.swagger.io/v2/pet/findByStatus?%20status=available,390,0,255
1768087168925,392,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-11,text,true,,414,135,12,42,https://petstore.swagger.io/v2/store/inventory,391,0,255
1768087168925,392,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-10,text,true,,443,293,12,42,https://petstore.swagger.io/v2/store/order,392,0,261
1768087168943,391,[Stress] GET Pets Pending,200,OK,2.Stress Test (Ramp Up) 2-7,text,true,,2691,151,30,42,https://petstore.swagger.io/v2/pet/findByStatus?status=pending,390,0,259
1768087168943,396,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-27,text,true,,414,135,30,42,https://petstore.swagger.io/v2/store/inventory,395,0,263
1768087168961,394,[Stress] POST Create Pet,200,OK,2.Stress Test (Ramp Up) 2-6,text,true,,504,377,30,42,https://petstore.swagger.io/v2/pet,394,0,263
1768087167389,2006,[Stress] GET Pets Available,200,OK,2.Stress Test (Ramp Up) 2-20,text,true,,145859,153,29,41,https://petstore.swagger.io/v2/pet/findByStatus?status=available,942,0,269
1768087169075,392,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-4,text,true,,443,293,12,41,https://petstore.swagger.io/v2/store/order,391,0,256
1768087169094,392,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-24,text,true,,414,135,29,40,https://petstore.swagger.io/v2/store/inventory,392,0,260
1768087168091,1401,[Stress] GET Pets Available,200,OK,2.Stress Test (Ramp Up) 2-22,text,true,,145873,153,29,40,https://petstore.swagger.io/v2/pet/findByStatus?status=available,388,0,253
1768087169121,419,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-15,text,true,,443,293,11,41,https://petstore.swagger.io/v2/store/order,419,0,266
1768087169119,421,[Endurance] GET Pets,200,OK,4.Endurance Test (Sustained Load) 4-14,text,true,,333,156,11,41,https://petstore.swagger.io/v2/pet/findByStatus?%20status=available,421,0,276
1768087169143,412,[Endurance] GET Pets,200,OK,4.Endurance Test (Sustained Load) 4-9,text,true,,333,156,11,41,https://petstore.swagger.io/v2/pet/findByStatus?%20status=available,403,0,260
1768087169173,401,[Stress] POST Create Pet,200,OK,2.Stress Test (Ramp Up) 2-26,text,true,,505,378,30,41,https://petstore.swagger.io/v2/pet,401,0,263
1768087169168,406,[Endurance] GET Pets,200,OK,4.Endurance Test (Sustained Load) 4-6,text,true,,333,156,11,41,https://petstore.swagger.io/v2/pet/findByStatus?%20status=available,406,0,268
1768087169211,392,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-15,text,true,,414,135,30,41,https://petstore.swagger.io/v2/store/inventory,391,0,260
1768087169228,397,[Stress] GET Pets Sold,200,OK,2.Stress Test (Ramp Up) 2-28,text,true,,2263,148,30,41,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,397,0,258
1768087169261,420,[Stress] GET Pets Sold,200,OK,2.Stress Test (Ramp Up) 2-29,text,true,,2263,148,30,41,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,420,0,279
1768087169347,391,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-8,text,true,,414,135,11,41,https://petstore.swagger.io/v2/store/inventory,391,0,260
1768087169344,395,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-13,text,true,,443,293,11,41,https://petstore.swagger.io/v2/store/order,395,0,264
1768087169343,396,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-5,text,true,,442,292,11,41,https://petstore.swagger.io/v2/store/order,396,0,262
1768087169349,391,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-7,text,true,,443,293,10,40,https://petstore.swagger.io/v2/store/order,391,0,261
1768087169376,392,[Stress] POST Create Pet,200,OK,2.Stress Test (Ramp Up) 2-18,text,true,,505,378,30,40,https://petstore.swagger.io/v2/pet,389,0,253
1768087169378,395,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-9,text,true,,414,135,30,40,https://petstore.swagger.io/v2/store/inventory,394,0,262
1768087168361,1458,[Stress] GET Pets Available,200,OK,2.Stress Test (Ramp Up) 2-12,text,true,,145526,153,30,40,https://petstore.swagger.io/v2/pet/findByStatus?status=available,392,0,259
1768087169488,387,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-8,text,true,,414,135,30,40,https://petstore.swagger.io/v2/store/inventory,386,0,256
1768087169500,397,[Stress] GET Pets Pending,200,OK,2.Stress Test (Ramp Up) 2-31,text,true,,2691,151,30,40,https://petstore.swagger.io/v2/pet/findByStatus?status=pending,397,0,264
1768087169517,414,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-11,text,true,,443,293,10,40,https://petstore.swagger.io/v2/store/order,413,0,283
1768087169515,479,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-12,text,true,,414,135,10,40,https://petstore.swagger.io/v2/store/inventory,478,0,304
1768087169518,476,[Endurance] GET Pets,200,OK,4.Endurance Test (Sustained Load) 4-10,text,true,,333,156,10,40,https://petstore.swagger.io/v2/pet/findByStatus?%20status=available,476,0,306
1768087169583,414,[Stress] GET Pets Sold,200,OK,2.Stress Test (Ramp Up) 2-10,text,true,,2456,148,30,40,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,414,0,267
1768087169615,391,[Stress] GET Pets Sold,200,OK,2.Stress Test (Ramp Up) 2-30,text,true,,2264,148,30,40,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,391,0,257
1768087169637,396,[Stress] GET Pets Sold,200,OK,2.Stress Test (Ramp Up) 2-7,text,true,,2264,148,30,40,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,396,0,260
1768087169665,402,[Stress] GET Pets Sold,200,OK,2.Stress Test (Ramp Up) 2-11,text,true,,2264,148,30,40,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,402,0,266
1768087168539,1591,[Stress] GET Pets Available,200,OK,2.Stress Test (Ramp Up) 2-33,text,true,,145880,153,30,40,https://petstore.swagger.io/v2/pet/findByStatus?status=available,656,0,398
1768087168693,1437,[Stress] GET Pets Available,200,OK,2.Stress Test (Ramp Up) 2-25,text,true,,146277,153,30,40,https://petstore.swagger.io/v2/pet/findByStatus?status=available,396,0,260
1768087169740,407,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-14,text,true,,414,135,10,41,https://petstore.swagger.io/v2/store/inventory,407,0,263
1768087169740,407,[Endurance] GET Pets,200,OK,4.Endurance Test (Sustained Load) 4-15,text,true,,333,156,10,41,https://petstore.swagger.io/v2/pet/findByStatus?%20status=available,407,0,263
1768087169756,398,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-9,text,true,,414,135,10,41,https://petstore.swagger.io/v2/store/inventory,398,0,264
1768087169774,386,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-6,text,true,,414,135,10,41,https://petstore.swagger.io/v2/store/inventory,386,0,255
1768087169858,406,[Stress] GET Pets Pending,200,OK,2.Stress Test (Ramp Up) 2-32,text,true,,2691,151,31,41,https://petstore.swagger.io/v2/pet/findByStatus?status=pending,406,0,273
1768087169852,413,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-19,text,true,,414,135,31,41,https://petstore.swagger.io/v2/store/inventory,413,0,281
1768087169879,404,[Stress] POST Create Pet,200,OK,2.Stress Test (Ramp Up) 2-16,text,true,,505,378,31,41,https://petstore.swagger.io/v2/pet,404,0,267
1768087169866,417,[Stress] GET Pets Available,500,Server Error,2.Stress Test (Ramp Up) 2-14,text,false,,406,153,31,41,https://petstore.swagger.io/v2/pet/findByStatus?status=available,417,0,280
1768087169892,396,[Stress] POST Create Pet,200,OK,2.Stress Test (Ramp Up) 2-17,text,true,,505,378,31,41,https://petstore.swagger.io/v2/pet,396,0,263
1768087169914,389,[Stress] POST Create Pet,200,OK,2.Stress Test (Ramp Up) 2-27,text,true,,505,378,31,41,https://petstore.swagger.io/v2/pet,388,0,259
1768087169939,395,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-8,text,true,,443,293,10,41,https://petstore.swagger.io/v2/store/order,394,0,257
1768087169939,400,[Endurance] GET Pets,200,OK,4.Endurance Test (Sustained Load) 4-13,text,true,,333,156,10,41,https://petstore.swagger.io/v2/pet/findByStatus?%20status=available,400,0,264
1768087169940,399,[Endurance] GET Pets,200,OK,4.Endurance Test (Sustained Load) 4-7,text,true,,333,156,10,41,https://petstore.swagger.io/v2/pet/findByStatus?%20status=available,398,0,263
1768087169958,392,[Stress] GET Pets Pending,200,OK,2.Stress Test (Ramp Up) 2-22,text,true,,2691,151,31,41,https://petstore.swagger.io/v2/pet/findByStatus?status=pending,392,0,258
1768087169014,1468,[Stress] GET Pets Available,200,OK,2.Stress Test (Ramp Up) 2-23,text,true,,146260,153,31,41,https://petstore.swagger.io/v2/pet/findByStatus?status=available,394,0,263
1768087170103,391,[Stress] POST Create Pet,200,OK,2.Stress Test (Ramp Up) 2-24,text,true,,505,378,31,41,https://petstore.swagger.io/v2/pet,390,0,253
1768087170131,417,[Endurance] GET Pets,200,OK,4.Endurance Test (Sustained Load) 4-11,text,true,,333,156,10,41,https://petstore.swagger.io/v2/pet/findByStatus?%20status=available,417,0,266
1768087170137,411,[Stress] GET Pets Pending,200,OK,2.Stress Test (Ramp Up) 2-20,text,true,,2691,151,31,41,https://petstore.swagger.io/v2/pet/findByStatus?status=pending,411,0,270
1768087170146,402,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-28,text,true,,414,135,31,41,https://petstore.swagger.io/v2/store/inventory,402,0,267
1768087170168,397,[Stress] GET Pets Pending,200,OK,2.Stress Test (Ramp Up) 2-21,text,true,,2691,151,31,41,https://petstore.swagger.io/v2/pet/findByStatus?status=pending,397,0,263
1768087170194,403,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-12,text,true,,443,293,10,41,https://petstore.swagger.io/v2/store/order,402,0,258
1768087170194,403,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-10,text,true,,414,135,10,41,https://petstore.swagger.io/v2/store/inventory,403,0,263
1768087170221,384,[Stress] GET Pets Sold,200,OK,2.Stress Test (Ramp Up) 2-31,text,true,,3229,148,31,41,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,384,0,251
1768087170289,398,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-29,text,true,,414,135,31,41,https://petstore.swagger.io/v2/store/inventory,397,0,263
1768087170348,392,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-15,text,true,,414,135,10,42,https://petstore.swagger.io/v2/store/inventory,392,0,252
1768087170360,385,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-6,text,true,,443,293,10,42,https://petstore.swagger.io/v2/store/order,385,0,251
1768087170348,397,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-14,text,true,,443,293,10,42,https://petstore.swagger.io/v2/store/order,397,0,260
1768087170354,393,[Endurance] POST Order,200,OK,4.Endurance Test (Sustained Load) 4-9,text,true,,443,293,9,41,https://petstore.swagger.io/v2/store/order,393,0,259
1768087169324,1494,[Stress] GET Pets Available,200,OK,2.Stress Test (Ramp Up) 2-13,text,true,,146276,153,32,41,https://petstore.swagger.io/v2/pet/findByStatus?status=available,525,0,262
1768087170453,404,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-30,text,true,,414,135,32,41,https://petstore.swagger.io/v2/store/inventory,404,0,253
1768087169335,1606,[Stress] GET Pets Available,200,OK,2.Stress Test (Ramp Up) 2-34,text,true,,146277,153,32,41,https://petstore.swagger.io/v2/pet/findByStatus?status=available,520,0,384
1768087170539,421,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-7,text,true,,414,135,9,41,https://petstore.swagger.io/v2/store/inventory,421,0,279
1768087170534,429,[Endurance] GET Pets,200,OK,4.Endurance Test (Sustained Load) 4-8,text,true,,333,156,9,41,https://petstore.swagger.io/v2/pet/findByStatus?%20status=available,429,0,285
1768087170539,425,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-13,text,true,,414,135,9,41,https://petstore.swagger.io/v2/store/inventory,425,0,289
1768087170578,408,[Stress] POST Create Pet,200,OK,2.Stress Test (Ramp Up) 2-15,text,true,,505,378,32,41,https://petstore.swagger.io/v2/pet,408,0,277
1768087170568,418,[Stress] GET Pets Pending,500,Server Error,2.Stress Test (Ramp Up) 2-25,text,false,,406,151,32,41,https://petstore.swagger.io/v2/pet/findByStatus?status=pending,418,0,281
1768087170573,414,[Stress] GET Store Inventory,200,OK,2.Stress Test (Ramp Up) 2-11,text,true,,414,135,32,41,https://petstore.swagger.io/v2/store/inventory,413,0,277
1768087170570,419,[Stress] GET Pets Pending,200,OK,2.Stress Test (Ramp Up) 2-33,text,true,,2691,151,32,41,https://petstore.swagger.io/v2/pet/findByStatus?status=pending,419,0,286
1768087170610,419,[Stress] POST Create Pet,200,OK,2.Stress Test (Ramp Up) 2-8,text,true,,504,377,32,41,https://petstore.swagger.io/v2/pet,418,0,264
1768087170661,432,[Stress] GET Pets Pending,200,OK,2.Stress Test (Ramp Up) 2-12,text,true,,2691,151,31,40,https://petstore.swagger.io/v2/pet/findByStatus?status=pending,431,0,298
1768087170651,444,[Stress] POST Create Pet,200,OK,2.Stress Test (Ramp Up) 2-9,text,true,,504,377,31,40,https://petstore.swagger.io/v2/pet,444,0,309
1768087170748,415,[Endurance] GET Inventory,200,OK,4.Endurance Test (Sustained Load) 4-11,text,true,,414,135,9,39,https://petstore.swagger.io/v2/store/inventory,414,0,280
1768087170740,423,[Stress] GET Pets Sold,200,OK,2.Stress Test (Ramp Up) 2-22,text,true,,2264,148,30,39,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,423,0,288
1768087170797,385,[Endurance] GET Pets,200,OK,4.Endurance Test (Sustained Load) 4-12,text,true,,333,156,9,39,https://petstore.swagger.io/v2/pet/findByStatus?%20status=available,385,0,253
